2993;;1
2994;;0
2995;;1
2996;;0
2997;;-1
2998;;-1
2999;;-1
3000;;-1
3003;;-1
3004;;1
3005;;-1
3006;;-1
3007;;1
3009;;-1
3010;;-1
3011;;0
3012;;-1
3013;;1
3016;;-1
3017;;-1
3018;;1
3019;;0
3020;;-1
3021;;-1
3022;;-1
3023;;-1
3024;;-1
3025;;0
3027;;1
3028;;-1
3029;;-1
3030;;-1
3031;;-1
3032;;-1
3033;;-1
3034;;-1
3035;;-1
3036;;-1
3037;;-1
3038;;-1
3039;;0
3040;;-1
3041;;-1
3042;;-1
3045;;0
3046;;-1
3049;;-1
3050;;-1
3051;;-1
3052;;-1
3054;;-1
3055;;0
3056;;-1
3058;;-1
3059;;-1
3060;;-1
3061;;-1
3062;;-1
3063;;-1
3065;;-1
3066;;-1
3067;;1
3068;;-1
3069;;-1
3070;;-1
3071;;-1
3073;;-1
3074;;-1
3075;;-1
3076;;-1
3078;;-1
3079;;0
3080;;1
3081;;-1
3082;;-1
3083;;-1
3085;;-1
3086;;-1
3088;;-1
3089;;-1
3090;;1
3091;;-1
3092;;-1
3093;;1
3094;;-1
3096;;1
3097;;-1
3098;;-1
3099;;-1
3100;;-1
3102;;-1
3103;;-1
3104;;-1
3105;;-1
3106;;0
3107;;0
3108;;0
3109;;1
3110;;-1
3111;;-1
3112;;-1
3113;;0
3114;;-1
3115;;0
3116;;-1
3117;;1
3118;;-1
3119;;0
3120;;1
3121;;-1
3122;;-1
3123;;-1
3124;;-1
3125;;-1
3126;;-1
3127;;-1
3128;;-1
3129;;1
3130;;-1
3131;;-1
3132;;-1
3133;;-1
3134;;1
3135;;-1
3136;;-1
3137;;-1
3138;;-1
3139;;-1
3140;;-1
3143;;-1
3144;;-1
3145;;-1
3146;;-1
3147;;0
3148;;-1
3149;;-1
3150;;-1
3151;;-1
3152;;-1
3153;;-1
3154;;-1
3155;;-1
3156;;-1
3157;;-1
3158;;-1
3159;;-1
3161;;-1
3162;;-1
3163;;-1
3164;;-1
3165;;-1
3166;;-1
3167;;1
3169;;1
3170;;1
3171;;-1
3172;;-1
3173;;-1
3174;;1
3175;;-1
3176;;-1
3177;;-1
3178;;-1
3179;;-1
3180;;-1
3181;;-1
3182;;-1
3183;;-1
3184;;-1
3186;;0
3187;;-1
3188;;-1
3189;;-1
3190;;-1
3191;;-1
3192;;-1
3193;;-1
3194;;-1
3195;;-1
3196;;1
3197;;-1
3198;;-1
3199;;-1
3200;;1
3201;;1
3202;;-1
3203;;-1
3204;;-1
3205;;-1
3206;;-1
3207;;-1
3208;;-1
3209;;1
3210;;-1
3211;;-1
3212;;-1
3213;;-1
3214;;-1
3215;;-1
3217;;-1
3218;;-1
3219;;-1
3220;;-1
3221;;-1
3222;;-1
3223;;-1
3224;;0
3226;;-1
3228;;0
3229;;-1
3230;;-1
3231;;-1
3232;;-1
3233;;-1
3234;;1
3235;;-1
3236;;-1
3237;;-1
3238;;-1
3239;;-1
3240;;-1
3241;;-1
3242;;-1
3243;;-1
3244;;0
3246;;0
3247;;-1
3248;;-1
3249;;1
3252;;-1
3254;;0
3255;;-1
3257;;1
3258;;-1
3261;;-1
3262;;-1
3263;;-1
3264;;-1
3265;;0
3266;;0
3268;;-1
3269;;0
3271;;-1
3272;;-1
3273;;-1
3275;;-1
3276;;-1
3279;;1
3280;;-1
3282;;-1
3283;;-1
3284;;-1
3285;;1
3287;;-1
3288;;-1
3290;;-1
3291;;0
3294;;-1
3295;;-1
3296;;-1
3297;;-1
3298;;-1
3299;;-1
3300;;-1
3301;;-1
3303;;-1
3304;;-1
3305;;-1
3306;;1
3307;;0
3310;;-1
3311;;0
3312;;-1
3313;;-1
3314;;-1
3315;;1
3316;;-1
3317;;-1
3318;;-1
3320;;-1
3321;;-1
3322;;-1
3323;;-1
3324;;-1
3325;;-1
3326;;-1
3328;;-1
3329;;-1
3330;;-1
3331;;-1
3332;;-1
3333;;-1
3334;;-1
3335;;-1
3336;;-1
3337;;-1
3338;;-1
3339;;0
3340;;-1
3342;;-1
3343;;-1
3345;;-1
3346;;0
3348;;-1
3349;;-1
3350;;-1
3351;;-1
3352;;-1
3353;;-1
3354;;0
3355;;1
3357;;-1
3358;;-1
3359;;0
3360;;-1
3361;;-1
3362;;-1
3364;;1
3365;;-1
3366;;-1
3367;;-1
3368;;-1
3369;;-1
3370;;-1
3371;;-1
3372;;-1
3373;;-1
3374;;-1
3375;;-1
3376;;-1
3377;;0
3379;;-1
3380;;-1
3381;;-1
3382;;0
3383;;-1
3384;;-1
3385;;-1
3386;;-1
3387;;-1
3388;;-1
3389;;-1
3390;;0
3391;;-1
3392;;-1
3394;;-1
3395;;-1
3397;;-1
3398;;-1
3399;;-1
3400;;-1
3401;;-1
3402;;-1
3403;;-1
3404;;-1
3406;;-1
3407;;-1
3408;;-1
3409;;1
3410;;1
3411;;-1
3412;;-1
3413;;0
3414;;-1
3415;;-1
3416;;-1
3417;;-1
3418;;-1
3419;;-1
3421;;-1
3422;;-1
3423;;-1
3424;;1
3425;;-1
3426;;-1
3427;;-1
3428;;-1
3429;;-1
3430;;-1
3431;;-1
3432;;-1
3433;;-1
3435;;-1
3436;;-1
3437;;1
3439;;0
3440;;-1
3441;;0
3442;;-1
3443;;-1
3444;;-1
3445;;-1
3446;;0
3447;;-1
3449;;0
3450;;0
3453;;-1
3454;;-1
3455;;0
3456;;-1
3458;;-1
3459;;-1
3460;;0
3461;;-1
3462;;-1
3463;;-1
3464;;1
3465;;1
3467;;-1
3468;;1
3469;;-1
3470;;1
3471;;-1
3472;;-1
3473;;-1
3475;;-1
3476;;0
3478;;-1
3479;;1
3480;;-1
3482;;-1
3484;;-1
3485;;-1
3486;;-1
3487;;0
3488;;-1
3489;;1
3490;;-1
3491;;0
3492;;-1
3493;;-1
3495;;-1
3496;;-1
3497;;-1
3498;;-1
3499;;-1
3500;;-1
3501;;-1
3502;;0
3503;;0
3504;;-1
3505;;-1
3506;;-1
3507;;-1
3511;;-1
3512;;1
3513;;-1
3516;;-1
3517;;-1
3518;;-1
3519;;-1
3520;;1
3522;;-1
3524;;-1
3525;;0
3527;;-1
3528;;0
3529;;-1
3530;;-1
3531;;-1
3533;;0
3534;;1
3538;;-1
3539;;1
3540;;-1
3541;;-1
3543;;-1
3544;;-1
3545;;1
3546;;-1
3547;;-1
3548;;0
3550;;-1
3552;;1
3553;;-1
3555;;-1
3556;;-1
3557;;-1
3558;;-1
3560;;-1
3561;;-1
3562;;-1
3563;;0
3564;;-1
3565;;0
3566;;-1
3567;;-1
3569;;-1
3571;;-1
3572;;0
3573;;-1
3574;;-1
3575;;-1
3576;;-1
3577;;1
3579;;-1
3580;;-1
3581;;0
3582;;1
3583;;0
3584;;-1
3585;;-1
3586;;-1
3587;;-1
3588;;-1
3589;;-1
3590;;0
3591;;-1
3593;;0
3595;;0
3596;;-1
3598;;-1
3599;;0
3600;;-1
3601;;0
3602;;-1
3603;;-1
3604;;-1
3605;;-1
3606;;-1
3607;;-1
3608;;-1
3609;;0
3610;;0
3611;;-1
3612;;-1
3613;;1
3614;;-1
3615;;-1
3616;;-1
3617;;-1
3618;;0
3619;;-1
3620;;-1
3621;;-1
3622;;-1
3623;;-1
3624;;-1
3625;;-1
3626;;-1
3627;;-1
3628;;-1
3629;;0
3630;;-1
3631;;-1
3632;;-1
3633;;0
3634;;-1
3635;;0
3636;;-1
3637;;-1
3638;;-1
3639;;-1
3640;;1
3641;;1
3642;;1
3643;;0
3644;;0
3645;;-1
3646;;0
3647;;-1
3648;;0
3649;;-1
3650;;0
3651;;-1
3652;;-1
3653;;0
3654;;-1
3655;;-1
3656;;1
3657;;-1
3658;;-1
3659;;-1
3660;;-1
3661;;0
3662;;0
3663;;0
3665;;0
3666;;-1
3667;;-1
3668;;-1
3669;;-1
3670;;1
3672;;-1
3673;;-1
3674;;-1
3675;;-1
3676;;1
3677;;1
3678;;1
3679;;-1
3680;;-1
3681;;0
3682;;-1
3683;;-1
3684;;-1
3685;;-1
3686;;-1
3687;;-1
3688;;0
3689;;0
3690;;1
3691;;-1
3692;;0
3693;;-1
3694;;1
3695;;-1
3696;;0
3697;;-1
3698;;1
3699;;-1
3700;;0
3701;;0
3702;;0
3703;;-1
3704;;-1
3705;;-1
3706;;0
3707;;0
3708;;1
3709;;-1
3710;;-1
3711;;-1
3712;;0
3713;;-1
3714;;-1
3715;;-1
3716;;-1
3717;;0
3718;;1
3719;;-1
3720;;0
3721;;0
3722;;-1
3723;;-1
3724;;-1
3725;;1
3726;;-1
3727;;-1
3728;;-1
3729;;-1
3730;;1
3731;;-1
3732;;1
3733;;-1
3734;;0
3735;;0
3736;;-1
3737;;-1
3738;;0
3739;;0
3740;;1
3741;;-1
3742;;1
3743;;-1
3744;;1
3745;;-1
3746;;-1
3747;;-1
3748;;-1
3749;;1
3750;;1
3751;;0
3752;;-1
3753;;-1
3754;;0
3755;;0
3756;;-1
3757;;-1
3758;;-1
3759;;-1
3760;;-1
3761;;0
3762;;1
3763;;0
3764;;-1
3765;;0
3766;;-1
3767;;-1
3768;;0
3769;;-1
3770;;-1
3771;;1
3772;;0
3773;;-1
3774;;0
3775;;-1
3776;;-1
3777;;-1
3778;;1
3779;;-1
3780;;0
3781;;0
3782;;-1
3783;;0
3784;;-1
3785;;-1
3786;;-1
3787;;0
3788;;0
3789;;-1
3790;;-1
3791;;-1
3792;;1
3793;;-1
3794;;0
3795;;-1
3796;;1
3797;;-1
3798;;0
3799;;0
3800;;-1
3801;;-1
3802;;-1
3803;;1
3804;;0
3805;;-1
3806;;1
3807;;-1
3808;;0
3809;;0
3810;;-1
3811;;0
3812;;-1
3813;;0
3814;;0
3815;;-1
3816;;-1
3817;;-1
3818;;-1
3819;;0
3820;;0
3821;;0
3822;;0
3823;;-1
3824;;0
3825;;-1
3826;;1
3827;;-1
3828;;0
3829;;-1
3830;;1
3831;;1
3832;;-1
3833;;0
3834;;-1
3835;;-1
3836;;-1
3837;;-1
3838;;-1
3839;;-1
3840;;-1
3841;;-1
3842;;-1
3843;;0
3844;;-1
3845;;0
3846;;1
3847;;-1
3848;;-1
3849;;-1
3850;;-1
3851;;-1
3852;;-1
3853;;-1
3854;;0
3855;;0
3856;;-1
3857;;1
3858;;-1
3859;;0
3860;;-1
3861;;-1
3862;;0
3863;;-1
3864;;0
3865;;-1
3866;;0
3867;;0
3868;;0
3869;;0
3870;;-1
3871;;-1
3872;;-1
3873;;0
3874;;-1
3875;;-1
3876;;0
3878;;0
3879;;1
3880;;0
3881;;1
3882;;-1
3883;;-1
3884;;1
3885;;-1
3886;;-1
3887;;0
3888;;1
3889;;0
3890;;-1
3891;;-1
3892;;0
3893;;-1
3894;;1
3895;;1
3896;;-1
3897;;1
3898;;0
3899;;-1
3900;;0
3901;;-1
3902;;-1
3903;;-1
3904;;-1
3905;;0
3906;;-1
3907;;0
3908;;-1
3909;;-1
3910;;0
3911;;-1
3912;;-1
3913;;-1
3914;;-1
3915;;-1
3917;;-1
3918;;-1
3919;;-1
3920;;0
3921;;-1
3922;;0
3923;;-1
3924;;-1
3925;;-1
3926;;-1
3927;;-1
3928;;0
3929;;1
3930;;1
3931;;0
3932;;0
3933;;-1
3934;;-1
3935;;-1
3936;;1
3937;;1
3938;;-1
3939;;0
3940;;-1
3941;;1
3942;;-1
3943;;0
3944;;-1
3945;;-1
3946;;-1
3947;;0
3948;;-1
3949;;-1
3950;;0
3951;;-1
3952;;1
3953;;-1
3954;;-1
3955;;0
3956;;1
3957;;-1
3958;;1
3959;;-1
3960;;1
3961;;-1
3962;;-1
3963;;-1
3964;;0
3965;;-1
3966;;0
3967;;-1
3968;;-1
3969;;-1
3970;;-1
3971;;-1
3972;;0
3973;;0
3974;;0
3975;;-1
3976;;-1
3977;;-1
3978;;-1
3979;;-1
3980;;-1
3981;;-1
3982;;1
3983;;-1
3984;;-1
3985;;-1
3986;;0
3987;;1
3988;;-1
3989;;0
3990;;-1
3991;;-1
3992;;-1
3993;;1
3994;;-1
3995;;-1
3996;;-1
3997;;0
3998;;-1
3999;;0
4000;;0
4001;;0
4002;;0
4003;;1
4004;;-1
4005;;0
4006;;0
4007;;-1
4008;;-1
4009;;-1
4010;;-1
4011;;-1
4012;;-1
4013;;-1
4014;;0
4015;;-1
4016;;-1
4017;;-1
4018;;0
4020;;-1
4021;;-1
4022;;-1
4023;;1
4024;;-1
4025;;0
4026;;0
4028;;-1
4031;;-1
4032;;-1
4033;;0
4034;;-1
4035;;-1
4036;;-1
4038;;-1
4039;;-1
4040;;1
4041;;0
4042;;0
4043;;0
4047;;-1
4049;;-1
4050;;-1
4051;;-1
4054;;-1
4055;;1
4056;;-1
4057;;-1
4058;;-1
4059;;-1
4060;;-1
4061;;0
4062;;1
4064;;0
4067;;-1
4068;;-1
4069;;0
4070;;-1
4071;;1
4072;;0
4075;;-1
4077;;-1
4079;;-1
4082;;0
4083;;-1
4084;;-1
4087;;-1
4088;;-1
4089;;-1
4091;;-1
4092;;-1
4093;;-1
4095;;1
4096;;-1
4097;;-1
4099;;-1
4100;;-1
4103;;-1
4104;;-1
4108;;-1
4109;;-1
4110;;-1
4112;;-1
4113;;-1
4114;;-1
4115;;-1
4118;;-1
4119;;-1
4120;;-1
4121;;-1
4122;;-1
4123;;0
4125;;0
4127;;-1
4128;;-1
4129;;-1
4131;;1
4132;;-1
4134;;0
4135;;-1
4136;;-1
4137;;-1
4138;;0
4140;;-1
4141;;0
4142;;-1
4143;;-1
4145;;-1
4147;;-1
4148;;0
4150;;-1
4151;;-1
4152;;-1
4153;;-1
4154;;1
4155;;-1
4156;;-1
4157;;-1
4158;;-1
4161;;-1
4166;;1
4167;;-1
4168;;-1
4169;;-1
4170;;1
4172;;0
4175;;-1
4176;;0
4177;;-1
4178;;-1
4179;;-1
4181;;-1
4182;;-1
4183;;-1
4184;;0
4185;;0
4188;;-1
4190;;-1
4194;;-1
4195;;-1
4196;;-1
4197;;1
4198;;-1
4201;;-1
4202;;-1
4203;;-1
4205;;-1
4206;;-1
4207;;-1
4208;;-1
4209;;-1
4210;;-1
4211;;-1
4212;;-1
4213;;-1
4214;;-1
4215;;1
4217;;-1
4218;;-1
4219;;-1
4220;;0
4221;;-1
4222;;-1
4223;;-1
4224;;1
4225;;0
4227;;-1
4228;;1
4229;;0
4230;;1
4231;;-1
4232;;0
4233;;-1
4234;;-1
4235;;-1
4236;;-1
4237;;-1
4239;;1
4240;;0
4242;;-1
4243;;-1
4244;;-1
4245;;-1
4247;;1
4248;;-1
4249;;-1
4251;;0
4252;;-1
4253;;-1
4254;;-1
4256;;-1
4257;;-1
4258;;-1
4259;;0
4260;;-1
4262;;0
4263;;1
4264;;-1
4265;;0
4266;;0
4268;;-1
4269;;-1
4271;;-1
4272;;-1
4273;;-1
4274;;1
4275;;-1
4276;;-1
4277;;-1
4279;;-1
4280;;-1
4281;;1
4282;;0
4283;;0
4285;;-1
4286;;1
4287;;-1
4288;;-1
4289;;0
4290;;-1
4291;;1
4292;;-1
4293;;-1
4294;;-1
4295;;1
4296;;-1
4297;;-1
4298;;-1
4299;;-1
4301;;-1
4303;;-1
4304;;0
4305;;-1
4306;;-1
4307;;-1
4308;;-1
4309;;-1
4310;;0
4311;;-1
4313;;-1
4314;;-1
4315;;-1
4316;;-1
4319;;-1
4320;;1
4321;;0
4323;;0
4324;;-1
4325;;1
4326;;-1
4327;;-1
4328;;1
4329;;-1
4330;;0
4331;;0
4332;;1
4333;;-1
4334;;-1
4336;;-1
4337;;-1
4338;;-1
4339;;0
4340;;-1
4341;;0
4342;;-1
4343;;-1
4344;;1
4345;;-1
4346;;-1
4347;;-1
4348;;-1
4351;;-1
4352;;-1
4353;;-1
4354;;0
4355;;-1
4357;;-1
4358;;-1
4359;;0
4360;;1
4361;;-1
4362;;0
4363;;-1
4364;;-1
4365;;-1
4367;;-1
4368;;-1
4369;;1
4370;;0
4371;;-1
4372;;0
4373;;-1
4374;;-1
4375;;-1
4376;;0
4377;;0
4379;;-1
4380;;-1
4381;;-1
4382;;-1
4383;;1
4384;;-1
4386;;1
4387;;-1
4388;;-1
4389;;-1
4390;;-1
4391;;-1
4395;;-1
4396;;-1
4397;;-1
4398;;1
4399;;-1
4401;;-1
4402;;0
4403;;-1
4404;;-1
4406;;1
4407;;0
4409;;1
4410;;1
4411;;-1
4413;;-1
4414;;1
4415;;-1
4416;;-1
4417;;-1
4418;;-1
4419;;-1
4422;;0
4424;;-1
4425;;-1
4426;;1
4427;;-1
4428;;-1
4430;;1
4431;;-1
4432;;-1
4433;;0
4434;;1
4435;;-1
4436;;-1
4438;;-1
4439;;-1
4441;;-1
4442;;-1
4443;;0
4444;;-1
4445;;-1
4446;;-1
4447;;-1
4449;;-1
4450;;-1
4451;;-1
4452;;-1
4454;;1
4455;;-1
4457;;0
4458;;-1
4459;;1
4460;;-1
4463;;-1
4464;;-1
4465;;-1
4466;;-1
4467;;-1
4468;;-1
4469;;0
4470;;0
4471;;-1
4473;;0
4474;;0
4475;;-1
4476;;-1
4477;;-1
4481;;-1
4482;;-1
4483;;-1
4484;;0
4485;;0
4486;;-1
4487;;-1
4488;;0
4490;;-1
4491;;1
4492;;-1
4493;;-1
4494;;-1
4497;;-1
4498;;-1
4499;;-1
4500;;-1
4502;;0
4503;;0
4504;;-1
4505;;-1
4506;;1
4507;;-1
4509;;0
4510;;-1
4511;;-1
4513;;-1
4515;;0
4517;;-1
4518;;1
4519;;-1
4520;;-1
4522;;-1
4523;;1
4524;;-1
4525;;0
4526;;-1
4527;;-1
4528;;-1
4529;;-1
4530;;-1
4531;;-1
4532;;-1
4533;;-1
4534;;-1
4535;;-1
4536;;-1
4537;;1
4538;;-1
4539;;-1
4540;;0
4541;;0
4542;;-1
4543;;0
4544;;-1
4545;;-1
4546;;-1
4547;;-1
4548;;-1
4549;;1
4550;;-1
4551;;-1
4553;;-1
4554;;0
4555;;1
4556;;-1
4557;;1
4558;;1
4559;;1
4560;;0
4561;;1
4563;;-1
4564;;-1
4565;;1
4566;;-1
4567;;-1
4568;;-1
4569;;-1
4570;;-1
4571;;1
4572;;-1
4573;;1
4574;;1
4576;;0
4577;;-1
4578;;0
4579;;-1
4580;;-1
4581;;-1
4582;;-1
4583;;0
4584;;0
4585;;-1
4586;;-1
4588;;-1
4589;;-1
4590;;-1
4591;;1
4592;;-1
4593;;1
4594;;-1
4595;;-1
4596;;-1
4598;;0
4599;;-1
4600;;-1
4601;;0
4602;;-1
4603;;1
4604;;0
4605;;-1
4606;;-1
4608;;-1
4609;;-1
4610;;1
4611;;-1
4612;;-1
4613;;-1
4614;;-1
4616;;0
4617;;-1
4618;;-1
4619;;-1
4620;;-1
4621;;-1
4623;;1
4624;;-1
4626;;0
4627;;0
4628;;-1
4629;;-1
4630;;1
4631;;-1
4632;;1
4633;;-1
4634;;-1
4635;;-1
4636;;-1
4637;;-1
4638;;-1
4639;;-1
4640;;0
4642;;1
4643;;1
4644;;1
4646;;-1
4647;;-1
4649;;1
4652;;-1
4653;;-1
4654;;1
4655;;0
4656;;-1
4657;;-1
4659;;-1
4660;;0
4662;;-1
4663;;1
4664;;-1
4665;;-1
4666;;-1
4667;;1
4668;;-1
4669;;-1
4670;;-1
4671;;1
4672;;-1
4674;;-1
4675;;0
4676;;-1
4677;;1
4678;;-1
4679;;-1
4680;;-1
4681;;0
4682;;0
4684;;1
4685;;0
4686;;-1
4687;;-1
4689;;-1
4690;;0
4692;;-1
4693;;-1
4694;;-1
4695;;-1
4696;;0
4699;;-1
4701;;-1
4702;;-1
4704;;-1
4705;;1
4706;;-1
4707;;-1
4708;;-1
4709;;-1
4711;;-1
4712;;-1
4713;;-1
4714;;1
4715;;-1
4717;;0
4718;;1
4719;;0
4720;;-1
4721;;1
4722;;-1
4725;;0
4726;;-1
4727;;-1
4728;;-1
4729;;-1
4730;;0
4731;;-1
4732;;-1
4734;;1
4735;;0
4736;;0
4737;;-1
4738;;-1
4739;;1
4740;;-1
4741;;0
4742;;-1
4743;;0
4744;;-1
4745;;-1
4746;;-1
4747;;-1
4748;;-1
4749;;-1
4750;;-1
4751;;-1
4752;;-1
4753;;0
4754;;-1
4755;;0
4756;;-1
4757;;-1
4759;;-1
4761;;-1
4762;;-1
4763;;-1
4764;;0
4766;;-1
4768;;0
4769;;-1
4770;;-1
4771;;0
4772;;-1
4773;;-1
4774;;0
4775;;0
4777;;1
4778;;-1
4780;;-1
4781;;-1
4782;;0
4783;;0
4784;;-1
4786;;-1
4787;;-1
4788;;0
4789;;1
4790;;-1
4791;;1
4792;;-1
4793;;1
4794;;1
4795;;-1
4796;;-1
4797;;1
4799;;-1
4800;;-1
4801;;0
4802;;-1
4803;;-1
4805;;0
4806;;-1
4807;;-1
4808;;0
4809;;-1
4810;;-1
4811;;-1
4812;;-1
4813;;-1
4816;;-1
4817;;0
4818;;0
4819;;1
4820;;-1
4821;;1
4822;;-1
4823;;-1
4824;;-1
4827;;0
4828;;1
4829;;1
4830;;1
4832;;-1
4833;;-1
4834;;0
4836;;-1
4837;;0
4838;;-1
4839;;-1
4840;;-1
4841;;-1
4843;;0
4844;;-1
4845;;-1
4847;;-1
4852;;1
4853;;1
4854;;1
4855;;-1
4856;;1
4858;;-1
4860;;-1
4861;;-1
4862;;0
4865;;1
4866;;-1
4868;;0
4869;;1
4870;;-1
4871;;-1
4873;;0
4874;;-1
4875;;-1
4876;;-1
4877;;1
4879;;-1
4880;;1
4881;;-1
4882;;1
4883;;1
4884;;-1
4885;;1
4887;;-1
4888;;-1
4889;;-1
4890;;-1
4891;;-1
4892;;-1
4893;;-1
4894;;-1
4896;;1
4897;;1
4898;;1
4899;;0
4900;;1
4901;;1
4903;;0
4904;;-1
4905;;-1
4906;;1
4908;;-1
4909;;-1
4910;;-1
4912;;-1
4913;;1
4915;;0
4916;;-1
4919;;0
4920;;1
4923;;-1
4924;;-1
4925;;-1
4926;;-1
4927;;1
4928;;1
4929;;-1
4930;;1
4932;;-1
4935;;1
4937;;1
4938;;-1
4940;;-1
4941;;0
4942;;-1
4943;;-1
4944;;-1
4947;;-1
4948;;-1
4949;;1
4952;;1
4953;;1
4954;;-1
4955;;-1
4956;;1
4957;;-1
4958;;1
4959;;-1
4960;;0
4962;;-1
4963;;-1
4964;;0
4965;;-1
4966;;-1
4967;;-1
4968;;1
4969;;1
4971;;-1
4974;;1
4975;;0
4976;;-1
4977;;-1
4979;;-1
4980;;-1
4981;;-1
4982;;1
4985;;0
4986;;1
4987;;-1
4990;;1
4991;;-1
4992;;-1
4993;;-1
4994;;1
4997;;-1
4998;;-1
4999;;-1
5000;;-1
5001;;-1
5002;;1
5004;;-1
5005;;0
5007;;-1
5009;;1
5010;;-1
5011;;-1
5012;;-1
5014;;-1
5015;;-1
5016;;0
5019;;-1
5021;;-1
5022;;-1
5023;;-1
5024;;-1
5025;;0
5026;;-1
5027;;1
5029;;-1
5031;;-1
5033;;-1
5034;;-1
5036;;0
5039;;-1
5040;;-1
5041;;1
5043;;-1
5044;;-1
5045;;1
5047;;-1
5048;;-1
5049;;1
5052;;-1
5053;;1
5055;;-1
5056;;1
5057;;1
5058;;1
5059;;-1
5060;;-1
5061;;-1
5062;;-1
5064;;1
5065;;-1
5067;;-1
5068;;-1
5069;;0
5070;;-1
5071;;-1
5073;;-1
5074;;1
5075;;-1
5076;;-1
5077;;-1
5080;;0
5081;;-1
5082;;-1
5084;;-1
5086;;-1
5087;;1
5088;;-1
5089;;-1
5091;;0
5092;;1
5093;;-1
5094;;-1
5096;;-1
5099;;1
5100;;-1
5101;;-1
5102;;-1
5103;;-1
5104;;0
5106;;1
5108;;0
5109;;-1
5110;;-1
5111;;0
5112;;-1
5114;;0
5115;;-1
5116;;-1
5117;;-1
5119;;-1
5121;;1
5123;;-1
5124;;0
5126;;-1
5127;;1
5128;;-1
5129;;-1
5130;;1
5131;;-1
5132;;-1
5133;;-1
5134;;-1
5136;;-1
5137;;-1
5138;;-1
5139;;-1
5141;;-1
5142;;-1
5143;;-1
5144;;0
5145;;-1
5147;;1
5149;;-1
5150;;1
5151;;-1
5152;;-1
5153;;-1
5154;;0
5157;;-1
5158;;1
5161;;-1
5163;;-1
5166;;0
5167;;0
5169;;-1
5170;;0
5171;;-1
5174;;-1
5176;;-1
5177;;0
5179;;-1
5180;;-1
5181;;0
5182;;-1
5184;;-1
5185;;-1
5186;;-1
5187;;1
5188;;-1
5189;;0
5190;;-1
5192;;1
5195;;0
5196;;-1
5198;;1
5199;;-1
5200;;-1
5201;;1
5202;;-1
5203;;1
5204;;-1
5206;;-1
5207;;-1
5208;;-1
5209;;1
5210;;0
5211;;-1
5212;;-1
5213;;-1
5214;;-1
5215;;-1
5216;;-1
5217;;-1
5218;;1
5219;;-1
5220;;-1
5221;;-1
5223;;-1
5224;;-1
5225;;-1
5226;;1
5227;;0
5229;;1
5231;;-1
5232;;-1
5233;;-1
5234;;1
5235;;0
5236;;-1
5237;;-1
5238;;-1
5239;;-1
5240;;-1
5241;;1
5242;;-1
5243;;-1
5244;;0
5245;;0
5246;;-1
5247;;-1
5248;;-1
5249;;1
5250;;-1
5251;;-1
5252;;-1
5253;;-1
5254;;-1
5256;;-1
5257;;0
5258;;-1
5263;;1
5265;;0
5266;;1
5268;;-1
5270;;-1
5271;;-1
5272;;0
5273;;-1
5274;;0
5275;;0
5276;;-1
5277;;-1
5278;;-1
5279;;-1
5280;;1
5282;;-1
5283;;-1
5284;;1
5286;;-1
5287;;-1
5288;;-1
5289;;-1
5290;;-1
5291;;-1
5292;;-1
5293;;-1
5294;;0
5295;;0
5297;;-1
5299;;-1
5300;;0
5301;;1
5303;;-1
5304;;-1
5305;;-1
5306;;0
5307;;1
5308;;0
5309;;0
5310;;0
5311;;-1
5312;;-1
5313;;-1
5314;;-1
5315;;-1
5316;;0
5317;;-1
5318;;-1
5320;;1
5321;;-1
5322;;-1
5323;;-1
5324;;-1
5325;;1
5326;;-1
5327;;-1
5328;;-1
5329;;-1
5332;;-1
5333;;-1
5335;;-1
5337;;-1
5338;;-1
5339;;-1
5340;;0
5341;;0
5342;;-1
5343;;-1
5344;;0
5345;;-1
5346;;1
5347;;0
5348;;-1
5349;;-1
5350;;0
5351;;-1
5352;;-1
5353;;-1
5354;;0
5355;;-1
5356;;0
5357;;0
5358;;-1
5359;;1
5360;;-1
5361;;-1
5362;;0
5363;;-1
5364;;-1
5365;;-1
5366;;-1
5367;;-1
5369;;-1
5370;;-1
5373;;-1
5374;;-1
5375;;1
5376;;-1
5377;;-1
5378;;-1
5379;;-1
5380;;-1
5381;;0
5382;;-1
5383;;-1
5384;;-1
5385;;-1
5386;;-1
5387;;-1
5388;;-1
5389;;0
5390;;-1
5391;;-1
5392;;-1
5393;;-1
5394;;0
5395;;-1
5396;;-1
5397;;-1
5398;;-1
5399;;-1
5400;;-1
5401;;-1
5402;;-1
5403;;-1
5404;;-1
5405;;-1
5406;;-1
5407;;-1
5408;;-1
5409;;-1
5410;;0
5411;;-1
5412;;-1
5413;;-1
5414;;1
5415;;-1
5416;;-1
5417;;-1
5418;;-1
5419;;-1
5420;;-1
5421;;0
5422;;-1
5423;;-1
5424;;0
5425;;0
5426;;-1
5427;;0
5428;;-1
5429;;-1
5430;;-1
5431;;-1
5432;;0
5433;;-1
5434;;0
5435;;-1
5436;;0
5437;;-1
5438;;-1
5439;;-1
5440;;1
5441;;0
5443;;1
5444;;-1
5445;;-1
5446;;-1
5447;;-1
5448;;-1
5449;;-1
5450;;-1
5451;;-1
5452;;0
5453;;-1
5454;;0
5455;;-1
5456;;-1
5457;;-1
5458;;-1
5459;;-1
5460;;-1
5461;;-1
5462;;-1
5463;;-1
5464;;-1
5465;;-1
5466;;-1
5467;;-1
5468;;0
